TIME,GEO,UNIT,NA_ITEM,Value
2007,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4
2007,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.7
2007,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.6
2007,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,7
2007,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.5
2007,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,6.9
2007,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,6.9
2007,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,10.8
2007,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5.2
2007,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.4
2007,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2008,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.4
2008,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.7
2008,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,6
2008,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.7
2008,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.5
2008,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.1
2008,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.4
2008,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.4
2008,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.3
2008,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.1
2008,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.2
2008,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.1
2008,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.1
2008,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.9
2008,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.6
2008,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2008,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.8
2008,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.9
2008,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.3
2008,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2008,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.5
2008,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.2
2008,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.2
2008,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,8.5
2008,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.3
2008,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5.6
2008,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.7
2008,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.6
2008,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.6
2009,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.4
2009,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.3
2009,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.6
2009,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.8
2009,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.9
2009,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.6
2009,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-14.7
2009,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.6
2009,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.3
2009,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.6
2009,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.9
2009,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-7.4
2009,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.5
2009,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.8
2009,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-14.3
2009,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-14.8
2009,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.4
2009,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-6.6
2009,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.5
2009,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.8
2009,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.8
2009,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.8
2009,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3
2009,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-7.1
2009,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-7.8
2009,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.4
2009,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-8.3
2009,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.2
2009,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4.3
2010,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.1
2010,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.7
2010,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.3
2010,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.3
2010,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2010,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.1
2010,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.3
2010,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2010,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-5.5
2010,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0
2010,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2010,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.7
2010,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2010,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.3
2010,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.8
2010,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2010,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5.8
2010,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.7
2010,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.5
2010,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2010,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2010,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.6
2010,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2010,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.8
2010,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.2
2010,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5
2010,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3
2010,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,6
2010,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2011,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.5
2011,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.8
2011,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2011,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2011,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.3
2011,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.7
2011,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,7.6
2011,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0
2011,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-9.1
2011,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1
2011,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.1
2011,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.3
2011,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.6
2011,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.3
2011,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,6.4
2011,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,6
2011,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2011,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2011,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2011,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2011,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.8
2011,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5
2011,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.8
2011,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.1
2011,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.6
2011,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.8
2011,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2011,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.7
2011,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.5
2012,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.9
2012,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.1
2012,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0
2012,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.8
2012,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.2
2012,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.5
2012,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.3
2012,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.1
2012,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-7.3
2012,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.9
2012,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.2
2012,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.2
2012,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.8
2012,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.2
2012,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4
2012,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.8
2012,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0
2012,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.6
2012,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2012,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.1
2012,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.7
2012,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2012,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-4
2012,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.6
2012,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-2.7
2012,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2012,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.4
2012,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.3
2012,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.3
2013,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.3
2013,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.1
2013,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.9
2013,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.5
2013,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.9
2013,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.5
2013,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2013,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.1
2013,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-3.2
2013,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.7
2013,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.6
2013,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.1
2013,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.7
2013,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-6
2013,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2013,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.5
2013,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.2
2013,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.1
2013,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.5
2013,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.2
2013,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.1
2013,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2013,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.1
2013,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.5
2013,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.1
2013,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.5
2013,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.8
2013,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.2
2013,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2014,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.2
2014,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2014,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.3
2014,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.7
2014,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2014,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2014,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.8
2014,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,8.5
2014,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.4
2014,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2014,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.6
2014,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.5
2014,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.1
2014,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-1.5
2014,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.1
2014,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.5
2014,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.7
2014,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4
2014,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,8.3
2014,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2014,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.6
2014,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.3
2014,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.9
2014,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.1
2014,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.1
2014,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2014,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.6
2014,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.6
2014,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.1
2015,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2015,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.5
2015,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.6
2015,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.5
2015,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2015,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2015,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2015,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,26.3
2015,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,-0.2
2015,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.2
2015,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.3
2015,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2015,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.8
2015,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2015,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.7
2015,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.8
2015,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.5
2015,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.1
2015,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,7.4
2015,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2015,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1
2015,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.9
2015,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2015,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.9
2015,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.3
2015,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.8
2015,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.3
2015,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.1
2015,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.2
2016,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.7
2016,Belgium,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.2
2016,Bulgaria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.4
2016,Czech Republic,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.4
2016,Denmark,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.1
2016,Germany (until 1990 former territory of the FRG),"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.9
2016,Estonia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.6
2016,Ireland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5.2
2016,Greece,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0
2016,Spain,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.2
2016,France,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.2
2016,Croatia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.9
2016,Italy,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,0.9
2016,Cyprus,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.8
2016,Latvia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2016,Lithuania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.3
2016,Luxembourg,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices, 
2016,Hungary,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2
2016,Malta,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,5
2016,Netherlands,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.2
2016,Austria,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.5
2016,Poland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.8
2016,Portugal,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2016,Romania,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,4.8
2016,Slovenia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,2.5
2016,Slovakia,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.3
2016,Finland,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.4
2016,Sweden,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,3.3
2016,United Kingdom,"Chain linked volumes, percentage change on previous period",Gross domestic product at market prices,1.8
