TIME,GEO,UNIT,SECTOR,NA_ITEM,Value
2010,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.5
2010,Austria,Percentage of gross domestic product (GDP),General government,Total general government revenue,48.6
2010,Poland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,45.7
2010,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
2010,Poland,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.4
2010,Portugal,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.8
2010,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11.2
2010,Portugal,Percentage of gross domestic product (GDP),General government,Total general government revenue,40.6
2010,Romania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,39.6
2010,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.9
2010,Romania,Percentage of gross domestic product (GDP),General government,Total general government revenue,32.7
2010,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,49.3
2010,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.6
2010,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.6
2010,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.1
2010,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
2010,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government revenue,34.7
2010,Finland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,54.8
2010,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2010,Finland,Percentage of gross domestic product (GDP),General government,Total general government revenue,52.1
2010,Sweden,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.2
2010,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
2010,Sweden,Percentage of gross domestic product (GDP),General government,Total general government revenue,51.1
2010,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48
2010,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.6
2010,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.5
2011,Belgium,Percentage of gross domestic product (GDP),General government,Total general government expenditure,54.4
2011,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2011,Belgium,Percentage of gross domestic product (GDP),General government,Total general government revenue,50.3
2011,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,33.8
2011,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
2011,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government revenue,31.9
2011,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government expenditure,43
2011,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2011,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government revenue,40.3
2011,Denmark,Percentage of gross domestic product (GDP),General government,Total general government expenditure,56.4
2011,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2011,Denmark,Percentage of gross domestic product (GDP),General government,Total general government revenue,54.4
2011,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.7
2011,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2011,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government revenue,43.8
2011,Estonia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.4
2011,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.2
2011,Estonia,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.6
2011,Ireland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,46
2011,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-12.6
2011,Ireland,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.3
2011,Greece,Percentage of gross domestic product (GDP),General government,Total general government expenditure,54.3
2011,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.3
2011,Greece,Percentage of gross domestic product (GDP),General government,Total general government revenue,44
2011,Spain,Percentage of gross domestic product (GDP),General government,Total general government expenditure,45.8
2011,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.6
2011,Spain,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.2
2011,France,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.9
2011,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
2011,France,Percentage of gross domestic product (GDP),General government,Total general government revenue,50.8
2011,Croatia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.8
2011,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
2011,Croatia,Percentage of gross domestic product (GDP),General government,Total general government revenue,41
2011,Italy,Percentage of gross domestic product (GDP),General government,Total general government expenditure,49.4
2011,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2011,Italy,Percentage of gross domestic product (GDP),General government,Total general government revenue,45.7
2011,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.1
2011,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2011,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.4
2011,Latvia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,39.1
2011,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2011,Latvia,Percentage of gross domestic product (GDP),General government,Total general government revenue,35.7
2011,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.5
2011,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.9
2011,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.5
2011,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.7
2011,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.5
2011,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.2
2011,Hungary,Percentage of gross domestic product (GDP),General government,Total general government expenditure,49.7
2011,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
2011,Hungary,Percentage of gross domestic product (GDP),General government,Total general government revenue,44.2
2011,Malta,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.2
2011,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2011,Malta,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.7
2011,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government expenditure,47
2011,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2011,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government revenue,42.7
2011,Austria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.1
2011,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2011,Austria,Percentage of gross domestic product (GDP),General government,Total general government revenue,48.5
2011,Poland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,43.8
2011,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
2011,Poland,Percentage of gross domestic product (GDP),General government,Total general government revenue,39
2011,Portugal,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50
2011,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.4
2011,Portugal,Percentage of gross domestic product (GDP),General government,Total general government revenue,42.6
2011,Romania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,39.1
2011,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2011,Romania,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.7
2011,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50
2011,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
2011,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.3
2011,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,40.8
2011,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2011,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.5
2011,Finland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,54.4
2011,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2011,Finland,Percentage of gross domestic product (GDP),General government,Total general government revenue,53.3
2011,Sweden,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.6
2011,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2011,Sweden,Percentage of gross domestic product (GDP),General government,Total general government revenue,50.5
2011,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government expenditure,46.4
2011,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.6
2011,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.8
2012,Belgium,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.8
2012,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2012,Belgium,Percentage of gross domestic product (GDP),General government,Total general government revenue,51.6
2012,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,34.5
2012,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2012,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government revenue,34.1
2012,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.5
2012,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
2012,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government revenue,40.5
2012,Denmark,Percentage of gross domestic product (GDP),General government,Total general government expenditure,58
2012,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
2012,Denmark,Percentage of gross domestic product (GDP),General government,Total general government revenue,54.5
2012,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.3
2012,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
2012,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government revenue,44.3
2012,Estonia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,39.3
2012,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2012,Estonia,Percentage of gross domestic product (GDP),General government,Total general government revenue,39
2012,Ireland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.8
2012,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8
2012,Ireland,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.8
2012,Greece,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.4
2012,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
2012,Greece,Percentage of gross domestic product (GDP),General government,Total general government revenue,46.6
2012,Spain,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.1
2012,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.5
2012,Spain,Percentage of gross domestic product (GDP),General government,Total general government revenue,37.6
2012,France,Percentage of gross domestic product (GDP),General government,Total general government expenditure,56.8
2012,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
2012,France,Percentage of gross domestic product (GDP),General government,Total general government revenue,52
2012,Croatia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,47.1
2012,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
2012,Croatia,Percentage of gross domestic product (GDP),General government,Total general government revenue,41.8
2012,Italy,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.8
2012,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
2012,Italy,Percentage of gross domestic product (GDP),General government,Total general government revenue,47.8
2012,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.9
2012,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.8
2012,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.1
2012,Latvia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.1
2012,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2012,Latvia,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.3
2012,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,36.1
2012,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2012,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government revenue,33
2012,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.3
2012,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
2012,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government revenue,44.6
2012,Hungary,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.6
2012,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2012,Hungary,Percentage of gross domestic product (GDP),General government,Total general government revenue,46.2
2012,Malta,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.8
2012,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2012,Malta,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.1
2012,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government expenditure,47.1
2012,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
2012,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.2
2012,Austria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.5
2012,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2012,Austria,Percentage of gross domestic product (GDP),General government,Total general government revenue,49.2
2012,Poland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.7
2012,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2012,Poland,Percentage of gross domestic product (GDP),General government,Total general government revenue,39
2012,Portugal,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.5
2012,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2012,Portugal,Percentage of gross domestic product (GDP),General government,Total general government revenue,42.9
2012,Romania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.2
2012,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2012,Romania,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.6
2012,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.6
2012,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2012,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government revenue,44.5
2012,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,40.6
2012,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2012,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.3
2012,Finland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,56.2
2012,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2012,Finland,Percentage of gross domestic product (GDP),General government,Total general government revenue,54
2012,Sweden,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.7
2012,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2012,Sweden,Percentage of gross domestic product (GDP),General government,Total general government revenue,50.8
2012,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government expenditure,46.3
2012,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.3
2012,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.1
2013,Belgium,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.7
2013,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2013,Belgium,Percentage of gross domestic product (GDP),General government,Total general government revenue,52.7
2013,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.6
2013,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
2013,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government revenue,37.1
2013,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.6
2013,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
2013,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government revenue,41.4
2013,Denmark,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.8
2013,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2013,Denmark,Percentage of gross domestic product (GDP),General government,Total general government revenue,54.8
2013,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.7
2013,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2013,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government revenue,44.5
2013,Estonia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,38.5
2013,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2013,Estonia,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.4
2013,Ireland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,39.8
2013,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2013,Ireland,Percentage of gross domestic product (GDP),General government,Total general government revenue,34.1
2013,Greece,Percentage of gross domestic product (GDP),General government,Total general government expenditure,62.3
2013,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-13.2
2013,Greece,Percentage of gross domestic product (GDP),General government,Total general government revenue,49.1
2013,Spain,Percentage of gross domestic product (GDP),General government,Total general government expenditure,45.6
2013,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
2013,Spain,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.6
2013,France,Percentage of gross domestic product (GDP),General government,Total general government expenditure,57
2013,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
2013,France,Percentage of gross domestic product (GDP),General government,Total general government revenue,52.9
2013,Croatia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.3
2013,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
2013,Croatia,Percentage of gross domestic product (GDP),General government,Total general government revenue,43
2013,Italy,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.8
2013,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2013,Italy,Percentage of gross domestic product (GDP),General government,Total general government revenue,48.1
2013,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.3
2013,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
2013,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.4
2013,Latvia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37
2013,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
2013,Latvia,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.1
2013,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,35.5
2013,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government revenue,32.9
2013,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government expenditure,43.4
2013,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1
2013,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government revenue,44.4
2013,Hungary,Percentage of gross domestic product (GDP),General government,Total general government expenditure,49.3
2013,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Hungary,Percentage of gross domestic product (GDP),General government,Total general government revenue,46.8
2013,Malta,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42
2013,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Malta,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.4
2013,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government expenditure,46.3
2013,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
2013,Netherlands,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.9
2013,Austria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,51.2
2013,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2013,Austria,Percentage of gross domestic product (GDP),General government,Total general government revenue,49.9
2013,Poland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.4
2013,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2013,Poland,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.4
2013,Portugal,Percentage of gross domestic product (GDP),General government,Total general government expenditure,49.9
2013,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
2013,Portugal,Percentage of gross domestic product (GDP),General government,Total general government revenue,45.1
2013,Romania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,35.4
2013,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2013,Romania,Percentage of gross domestic product (GDP),General government,Total general government revenue,33.3
2013,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,60.3
2013,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-15
2013,Slovenia,Percentage of gross domestic product (GDP),General government,Total general government revenue,45.3
2013,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,41.4
2013,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2013,Slovakia,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.7
2013,Finland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,57.5
2013,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Finland,Percentage of gross domestic product (GDP),General government,Total general government revenue,54.9
2013,Sweden,Percentage of gross domestic product (GDP),General government,Total general government expenditure,52.4
2013,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2013,Sweden,Percentage of gross domestic product (GDP),General government,Total general government revenue,51
2013,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.7
2013,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2013,United Kingdom,Percentage of gross domestic product (GDP),General government,Total general government revenue,39
2014,Belgium,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.1
2014,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2014,Belgium,Percentage of gross domestic product (GDP),General government,Total general government revenue,52
2014,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.1
2014,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
2014,Bulgaria,Percentage of gross domestic product (GDP),General government,Total general government revenue,36.6
2014,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.2
2014,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2014,Czech Republic,Percentage of gross domestic product (GDP),General government,Total general government revenue,40.3
2014,Denmark,Percentage of gross domestic product (GDP),General government,Total general government expenditure,55.3
2014,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.4
2014,Denmark,Percentage of gross domestic product (GDP),General government,Total general government revenue,56.7
2014,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.4
2014,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
2014,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Total general government revenue,44.7
2014,Estonia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,38.5
2014,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
2014,Estonia,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.1
2014,Ireland,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.8
2014,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2014,Ireland,Percentage of gross domestic product (GDP),General government,Total general government revenue,34.1
2014,Greece,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.6
2014,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2014,Greece,Percentage of gross domestic product (GDP),General government,Total general government revenue,47
2014,Spain,Percentage of gross domestic product (GDP),General government,Total general government expenditure,44.9
2014,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6
2014,Spain,Percentage of gross domestic product (GDP),General government,Total general government revenue,38.9
2014,France,Percentage of gross domestic product (GDP),General government,Total general government expenditure,57.3
2014,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
2014,France,Percentage of gross domestic product (GDP),General government,Total general government revenue,53.4
2014,Croatia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.3
2014,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2014,Croatia,Percentage of gross domestic product (GDP),General government,Total general government revenue,42.9
2014,Italy,Percentage of gross domestic product (GDP),General government,Total general government expenditure,50.9
2014,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2014,Italy,Percentage of gross domestic product (GDP),General government,Total general government revenue,47.9
2014,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government expenditure,48.2
2014,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
2014,Cyprus,Percentage of gross domestic product (GDP),General government,Total general government revenue,39.4
2014,Latvia,Percentage of gross domestic product (GDP),General government,Total general government expenditure,37.5
2014,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2014,Latvia,Percentage of gross domestic product (GDP),General government,Total general government revenue,35.9
2014,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government expenditure,34.7
2014,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2014,Lithuania,Percentage of gross domestic product (GDP),General government,Total general government revenue,34
2014,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government expenditure,42.3
2014,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.5
2014,Luxembourg,Percentage of gross domestic product (GDP),General government,Total general government revenue,43.8
2014,Hungary,Percentage of gross domestic product (GDP),General government,Total general government expenditure,49
